,moviename,year,description,genre,movielength,cast,imdb_rating,imdb_ratingbasedon,tomatoes_audscore,tomatoes_rating,tomatoes_ratingbasedon,rank
497,Tenkû no shiro Rapyuta,1986,,,,"Hayao Miyazaki (dir.), Anna Paquin, James Van Der Beek",,,,,,498
498,"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",1997,,,,"Hideaki Anno (dir.), Megumi Ogata, Megumi Hayashibara",,,,,,499
499,Song of the Sea,2014,,,,"Tomm Moore (dir.), David Rawle, Brendan Gleeson",,,,,,500
500,The Shawshank Redemption,1994,,,,"Frank Darabont (dir.), Tim Robbins, Morgan Freeman",,,,,,501
501,The Godfather,1972,,,,"Francis Ford Coppola (dir.), Marlon Brando, Al Pacino",,,,,,502
502,The Godfather: Part II,1974,,,,"Francis Ford Coppola (dir.), Al Pacino, Robert De Niro",,,,,,503
503,The Dark Knight,2008,,,,"Christopher Nolan (dir.), Christian Bale, Heath Ledger",,,,,,504
504,12 Angry Men,1957,,,,"Sidney Lumet (dir.), Henry Fonda, Lee J. Cobb",,,,,,505
505,Schindler's List,1993,,,,"Steven Spielberg (dir.), Liam Neeson, Ralph Fiennes",,,,,,506
506,The Lord of the Rings: The Return of the King,2003,,,,"Peter Jackson (dir.), Elijah Wood, Viggo Mortensen",,,,,,507
507,Pulp Fiction,1994,,,,"Quentin Tarantino (dir.), John Travolta, Uma Thurman",,,,,,508
508,"Il buono, il brutto, il cattivo",1966,,,,"Sergio Leone (dir.), Clint Eastwood, Eli Wallach",,,,,,509
509,The Lord of the Rings: The Fellowship of the Ring,2001,,,,"Peter Jackson (dir.), Elijah Wood, Ian McKellen",,,,,,510
510,Fight Club,1999,,,,"David Fincher (dir.), Brad Pitt, Edward Norton",,,,,,511
511,Forrest Gump,1994,,,,"Robert Zemeckis (dir.), Tom Hanks, Robin Wright",,,,,,512
512,Inception,2010,,,,"Christopher Nolan (dir.), Leonardo DiCaprio, Joseph Gordon-Levitt",,,,,,513
513,Star Wars: Episode V - The Empire Strikes Back,1980,,,,"Irvin Kershner (dir.), Mark Hamill, Harrison Ford",,,,,,514
514,The Lord of the Rings: The Two Towers,2002,,,,"Peter Jackson (dir.), Elijah Wood, Ian McKellen",,,,,,515
515,The Matrix,1999,,,,"Lana Wachowski (dir.), Keanu Reeves, Laurence Fishburne",,,,,,516
516,Goodfellas,1990,,,,"Martin Scorsese (dir.), Robert De Niro, Ray Liotta",,,,,,517
517,One Flew Over the Cuckoo's Nest,1975,,,,"Milos Forman (dir.), Jack Nicholson, Louise Fletcher",,,,,,518
518,Shichinin no samurai,1954,,,,"Akira Kurosawa (dir.), Toshirô Mifune, Takashi Shimura",,,,,,519
519,Se7en,1995,,,,"David Fincher (dir.), Morgan Freeman, Brad Pitt",,,,,,520
520,Cidade de Deus,2002,,,,"Fernando Meirelles (dir.), Alexandre Rodrigues, Leandro Firmino",,,,,,521
521,La vita è bella,1997,,,,"Roberto Benigni (dir.), Roberto Benigni, Nicoletta Braschi",,,,,,522
522,The Silence of the Lambs,1991,,,,"Jonathan Demme (dir.), Jodie Foster, Anthony Hopkins",,,,,,523
523,It's a Wonderful Life,1946,,,,"Frank Capra (dir.), James Stewart, Donna Reed",,,,,,524
524,Star Wars,1977,,,,"George Lucas (dir.), Mark Hamill, Harrison Ford",,,,,,525
525,Gisaengchung,2019,,,,"Bong Joon Ho (dir.), Kang-ho Song, Sun-kyun Lee",,,,,,526
526,Saving Private Ryan,1998,,,,"Steven Spielberg (dir.), Tom Hanks, Matt Damon",,,,,,527
527,Sen to Chihiro no kamikakushi,2001,,,,"Hayao Miyazaki (dir.), Daveigh Chase, Suzanne Pleshette",,,,,,528
528,The Green Mile,1999,,,,"Frank Darabont (dir.), Tom Hanks, Michael Clarke Duncan",,,,,,529
529,Interstellar,2014,,,,"Christopher Nolan (dir.), Matthew McConaughey, Anne Hathaway",,,,,,530
530,Léon,1994,,,,"Luc Besson (dir.), Jean Reno, Gary Oldman",,,,,,531
531,The Usual Suspects,1995,,,,"Bryan Singer (dir.), Kevin Spacey, Gabriel Byrne",,,,,,532
532,Seppuku,1962,,,,"Masaki Kobayashi (dir.), Tatsuya Nakadai, Akira Ishihama",,,,,,533
533,Joker,2019,,,,"Todd Phillips (dir.), Joaquin Phoenix, Robert De Niro",,,,,,534
534,The Lion King,1994,,,,"Roger Allers (dir.), Matthew Broderick, Jeremy Irons",,,,,,535
535,American History X,1998,,,,"Tony Kaye (dir.), Edward Norton, Edward Furlong",,,,,,536
536,Back to the Future,1985,,,,"Robert Zemeckis (dir.), Michael J. Fox, Christopher Lloyd",,,,,,537
537,Terminator 2: Judgment Day,1991,,,,"James Cameron (dir.), Arnold Schwarzenegger, Linda Hamilton",,,,,,538
538,The Pianist,2002,,,,"Roman Polanski (dir.), Adrien Brody, Thomas Kretschmann",,,,,,539
539,Modern Times,1936,,,,"Charles Chaplin (dir.), Charles Chaplin, Paulette Goddard",,,,,,540
540,Psycho,1960,,,,"Alfred Hitchcock (dir.), Anthony Perkins, Janet Leigh",,,,,,541
541,Gladiator,2000,,,,"Ridley Scott (dir.), Russell Crowe, Joaquin Phoenix",,,,,,542
542,City Lights,1931,,,,"Charles Chaplin (dir.), Charles Chaplin, Virginia Cherrill",,,,,,543
543,The Intouchables,2011,,,,"Olivier Nakache (dir.), François Cluzet, Omar Sy",,,,,,544
544,The Departed,2006,,,,"Martin Scorsese (dir.), Leonardo DiCaprio, Matt Damon",,,,,,545
545,Whiplash,2014,,,,"Damien Chazelle (dir.), Miles Teller, J.K. Simmons",,,,,,546
546,Once Upon a Time in the West,1968,,,,"Sergio Leone (dir.), Henry Fonda, Charles Bronson",,,,,,547
547,The Prestige,2006,,,,"Christopher Nolan (dir.), Christian Bale, Hugh Jackman",,,,,,548
548,1917,2019,,,,"Sam Mendes (dir.), Dean-Charles Chapman, George MacKay",,,,,,549
549,Casablanca,1942,,,,"Michael Curtiz (dir.), Humphrey Bogart, Ingrid Bergman",,,,,,550
550,Hotaru no haka,1988,,,,"Isao Takahata (dir.), Tsutomu Tatsumi, Ayano Shiraishi",,,,,,551
551,Rear Window,1954,,,,"Alfred Hitchcock (dir.), James Stewart, Grace Kelly",,,,,,552
552,Nuovo Cinema Paradiso,1988,,,,"Giuseppe Tornatore (dir.), Philippe Noiret, Enzo Cannavale",,,,,,553
553,Alien,1979,,,,"Ridley Scott (dir.), Sigourney Weaver, Tom Skerritt",,,,,,554
554,Raiders of the Lost Ark,1981,,,,"Steven Spielberg (dir.), Harrison Ford, Karen Allen",,,,,,555
555,Apocalypse Now,1979,,,,"Francis Ford Coppola (dir.), Martin Sheen, Marlon Brando",,,,,,556
556,Memento,2000,,,,"Christopher Nolan (dir.), Guy Pearce, Carrie-Anne Moss",,,,,,557
557,The Great Dictator,1940,,,,"Charles Chaplin (dir.), Charles Chaplin, Paulette Goddard",,,,,,558
558,The Lives of Others,2006,,,,"Florian Henckel von Donnersmarck (dir.), Ulrich Mühe, Martina Gedeck",,,,,,559
559,Django Unchained,2012,,,,"Quentin Tarantino (dir.), Jamie Foxx, Christoph Waltz",,,,,,560
560,Avengers: Infinity War,2018,,,,"Anthony Russo (dir.), Robert Downey Jr., Chris Hemsworth",,,,,,561
561,Avengers: Endgame,2019,,,,"Anthony Russo (dir.), Robert Downey Jr., Chris Evans",,,,,,562
562,The Shining,1980,,,,"Stanley Kubrick (dir.), Jack Nicholson, Shelley Duvall",,,,,,563
563,Paths of Glory,1957,,,,"Stanley Kubrick (dir.), Kirk Douglas, Ralph Meeker",,,,,,564
564,WALL·E,2008,,,,"Andrew Stanton (dir.), Ben Burtt, Elissa Knight",,,,,,565
565,Spider-Man: Into the Spider-Verse,2018,,,,"Bob Persichetti (dir.), Shameik Moore, Jake Johnson",,,,,,566
566,Sunset Blvd.,1950,,,,"Billy Wilder (dir.), William Holden, Gloria Swanson",,,,,,567
567,Mononoke-hime,1997,,,,"Hayao Miyazaki (dir.), Yôji Matsuda, Yuriko Ishida",,,,,,568
568,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,,,,"Stanley Kubrick (dir.), Peter Sellers, George C. Scott",,,,,,569
569,Oldeuboi,2003,,,,"Chan-wook Park (dir.), Min-sik Choi, Ji-Tae Yoo",,,,,,570
570,Witness for the Prosecution,1957,,,,"Billy Wilder (dir.), Tyrone Power, Marlene Dietrich",,,,,,571
571,The Dark Knight Rises,2012,,,,"Christopher Nolan (dir.), Christian Bale, Tom Hardy",,,,,,572
572,Once Upon a Time in America,1984,,,,"Sergio Leone (dir.), Robert De Niro, James Woods",,,,,,573
573,Aliens,1986,,,,"James Cameron (dir.), Sigourney Weaver, Michael Biehn",,,,,,574
574,Kimi no na wa.,2016,,,,"Makoto Shinkai (dir.), Ryûnosuke Kamiki, Mone Kamishiraishi",,,,,,575
575,American Beauty,1999,,,,"Sam Mendes (dir.), Kevin Spacey, Annette Bening",,,,,,576
576,Coco,2017,,,,"Lee Unkrich (dir.), Anthony Gonzalez, Gael García Bernal",,,,,,577
577,Braveheart,1995,,,,"Mel Gibson (dir.), Mel Gibson, Sophie Marceau",,,,,,578
578,Das Boot,1981,,,,"Wolfgang Petersen (dir.), Jürgen Prochnow, Herbert Grönemeyer",,,,,,579
579,Tengoku to jigoku,1963,,,,"Akira Kurosawa (dir.), Toshirô Mifune, Yutaka Sada",,,,,,580
580,3 Idiots,2009,,,,"Rajkumar Hirani (dir.), Aamir Khan, Madhavan",,,,,,581
581,Star Wars: Episode VI - Return of the Jedi,1983,,,,"Richard Marquand (dir.), Mark Hamill, Harrison Ford",,,,,,582
582,Toy Story,1995,,,,"John Lasseter (dir.), Tom Hanks, Tim Allen",,,,,,583
583,Taare Zameen Par,2007,,,,"Aamir Khan (dir.), Darsheel Safary, Aamir Khan",,,,,,584
584,Amadeus,1984,,,,"Milos Forman (dir.), F. Murray Abraham, Tom Hulce",,,,,,585
585,Reservoir Dogs,1992,,,,"Quentin Tarantino (dir.), Harvey Keitel, Tim Roth",,,,,,586
586,Inglourious Basterds,2009,,,,"Quentin Tarantino (dir.), Brad Pitt, Diane Kruger",,,,,,587
587,Good Will Hunting,1997,,,,"Gus Van Sant (dir.), Robin Williams, Matt Damon",,,,,,588
588,2001: A Space Odyssey,1968,,,,"Stanley Kubrick (dir.), Keir Dullea, Gary Lockwood",,,,,,589
589,M - Eine Stadt sucht einen Mörder,1931,,,,"Fritz Lang (dir.), Peter Lorre, Ellen Widmann",,,,,,590
590,Requiem for a Dream,2000,,,,"Darren Aronofsky (dir.), Ellen Burstyn, Jared Leto",,,,,,591
591,Vertigo,1958,,,,"Alfred Hitchcock (dir.), James Stewart, Kim Novak",,,,,,592
592,Dangal,2016,,,,"Nitesh Tiwari (dir.), Aamir Khan, Sakshi Tanwar",,,,,,593
593,Eternal Sunshine of the Spotless Mind,2004,,,,"Michel Gondry (dir.), Jim Carrey, Kate Winslet",,,,,,594
594,Citizen Kane,1941,,,,"Orson Welles (dir.), Orson Welles, Joseph Cotten",,,,,,595
595,Jagten,2012,,,,"Thomas Vinterberg (dir.), Mads Mikkelsen, Thomas Bo Larsen",,,,,,596
596,Full Metal Jacket,1987,,,,"Stanley Kubrick (dir.), Matthew Modine, R. Lee Ermey",,,,,,597
597,North by Northwest,1959,,,,"Alfred Hitchcock (dir.), Cary Grant, Eva Marie Saint",,,,,,598
598,A Clockwork Orange,1971,,,,"Stanley Kubrick (dir.), Malcolm McDowell, Patrick Magee",,,,,,599
599,Snatch,2000,,,,"Guy Ritchie (dir.), Jason Statham, Brad Pitt",,,,,,600
600,The Kid,1921,,,,"Charles Chaplin (dir.), Charles Chaplin, Edna Purviance",,,,,,601
601,Ladri di biciclette,1948,,,,"Vittorio De Sica (dir.), Lamberto Maggiorani, Enzo Staiola",,,,,,602
602,Singin' in the Rain,1952,,,,"Stanley Donen (dir.), Gene Kelly, Donald O'Connor",,,,,,603
603,Scarface,1983,,,,"Brian De Palma (dir.), Al Pacino, Michelle Pfeiffer",,,,,,604
604,Amélie,2001,,,,"Jean-Pierre Jeunet (dir.), Audrey Tautou, Mathieu Kassovitz",,,,,,605
605,Taxi Driver,1976,,,,"Martin Scorsese (dir.), Robert De Niro, Jodie Foster",,,,,,606
606,Lawrence of Arabia,1962,,,,"David Lean (dir.), Peter O'Toole, Alec Guinness",,,,,,607
607,Toy Story 3,2010,,,,"Lee Unkrich (dir.), Tom Hanks, Tim Allen",,,,,,608
608,The Sting,1973,,,,"George Roy Hill (dir.), Paul Newman, Robert Redford",,,,,,609
609,Capharnaüm,2018,,,,"Nadine Labaki (dir.), Zain Al Rafeea, Yordanos Shiferaw",,,,,,610
610,Metropolis,1927,,,,"Fritz Lang (dir.), Brigitte Helm, Alfred Abel",,,,,,611
611,Per qualche dollaro in più,1965,,,,"Sergio Leone (dir.), Clint Eastwood, Lee Van Cleef",,,,,,612
612,Jodaeiye Nader az Simin,2011,,,,"Asghar Farhadi (dir.), Payman Maadi, Leila Hatami",,,,,,613
613,Ikiru,1952,,,,"Akira Kurosawa (dir.), Takashi Shimura, Nobuo Kaneko",,,,,,614
614,Double Indemnity,1944,,,,"Billy Wilder (dir.), Fred MacMurray, Barbara Stanwyck",,,,,,615
615,To Kill a Mockingbird,1962,,,,"Robert Mulligan (dir.), Gregory Peck, John Megna",,,,,,616
616,The Apartment,1960,,,,"Billy Wilder (dir.), Jack Lemmon, Shirley MacLaine",,,,,,617
617,Indiana Jones and the Last Crusade,1989,,,,"Steven Spielberg (dir.), Harrison Ford, Sean Connery",,,,,,618
618,Incendies,2010,,,,"Denis Villeneuve (dir.), Lubna Azabal, Mélissa Désormeaux-Poulin",,,,,,619
619,Up,2009,,,,"Pete Docter (dir.), Edward Asner, Jordan Nagai",,,,,,620
620,L.A. Confidential,1997,,,,"Curtis Hanson (dir.), Kevin Spacey, Russell Crowe",,,,,,621
621,Monty Python and the Holy Grail,1975,,,,"Terry Gilliam (dir.), Graham Chapman, John Cleese",,,,,,622
622,Heat,1995,,,,"Michael Mann (dir.), Al Pacino, Robert De Niro",,,,,,623
623,Die Hard,1988,,,,"John McTiernan (dir.), Bruce Willis, Alan Rickman",,,,,,624
624,Rashômon,1950,,,,"Akira Kurosawa (dir.), Toshirô Mifune, Machiko Kyô",,,,,,625
625,Yôjinbô,1961,,,,"Akira Kurosawa (dir.), Toshirô Mifune, Eijirô Tôno",,,,,,626
626,Batman Begins,2005,,,,"Christopher Nolan (dir.), Christian Bale, Michael Caine",,,,,,627
627,Unforgiven,1992,,,,"Clint Eastwood (dir.), Clint Eastwood, Gene Hackman",,,,,,628
628,Green Book,2018,,,,"Peter Farrelly (dir.), Viggo Mortensen, Mahershala Ali",,,,,,629
629,Der Untergang,2004,,,,"Oliver Hirschbiegel (dir.), Bruno Ganz, Alexandra Maria Lara",,,,,,630
630,Bacheha-Ye aseman,1997,,,,"Majid Majidi (dir.), Mohammad Amir Naji, Amir Farrokh Hashemian",,,,,,631
631,Some Like It Hot,1959,,,,"Billy Wilder (dir.), Marilyn Monroe, Tony Curtis",,,,,,632
632,Hauru no ugoku shiro,2004,,,,"Hayao Miyazaki (dir.), Chieko Baishô, Takuya Kimura",,,,,,633
633,Idi i smotri,1985,,,,"Elem Klimov (dir.), Aleksey Kravchenko, Olga Mironova",,,,,,634
634,The Great Escape,1963,,,,"John Sturges (dir.), Steve McQueen, James Garner",,,,,,635
635,Tonari no Totoro,1988,,,,"Hayao Miyazaki (dir.), Hitoshi Takagi, Noriko Hidaka",,,,,,636
636,Ran,1985,,,,"Akira Kurosawa (dir.), Tatsuya Nakadai, Akira Terao",,,,,,637
637,All About Eve,1950,,,,"Joseph L. Mankiewicz (dir.), Bette Davis, Anne Baxter",,,,,,638
638,A Beautiful Mind,2001,,,,"Ron Howard (dir.), Russell Crowe, Ed Harris",,,,,,639
639,Casino,1995,,,,"Martin Scorsese (dir.), Robert De Niro, Sharon Stone",,,,,,640
640,Pan's Labyrinth,2006,,,,"Guillermo del Toro (dir.), Ivana Baquero, Ariadna Gil",,,,,,641
641,Raging Bull,1980,,,,"Martin Scorsese (dir.), Robert De Niro, Cathy Moriarty",,,,,,642
642,El secreto de sus ojos,2009,,,,"Juan José Campanella (dir.), Ricardo Darín, Soledad Villamil",,,,,,643
643,"Lock, Stock and Two Smoking Barrels",1998,,,,"Guy Ritchie (dir.), Jason Flemyng, Dexter Fletcher",,,,,,644
644,The Wolf of Wall Street,2013,,,,"Martin Scorsese (dir.), Leonardo DiCaprio, Jonah Hill",,,,,,645
645,The Treasure of the Sierra Madre,1948,,,,"John Huston (dir.), Humphrey Bogart, Walter Huston",,,,,,646
646,Judgment at Nuremberg,1961,,,,"Stanley Kramer (dir.), Spencer Tracy, Burt Lancaster",,,,,,647
647,"Three Billboards Outside Ebbing, Missouri",2017,,,,"Martin McDonagh (dir.), Frances McDormand, Woody Harrelson",,,,,,648
648,Babam ve Oglum,2005,,,,"Çagan Irmak (dir.), Çetin Tekindor, Fikret Kuskan",,,,,,649
649,Chinatown,1974,,,,"Roman Polanski (dir.), Jack Nicholson, Faye Dunaway",,,,,,650
650,There Will Be Blood,2007,,,,"Paul Thomas Anderson (dir.), Daniel Day-Lewis, Paul Dano",,,,,,651
651,The Gold Rush,1925,,,,"Charles Chaplin (dir.), Charles Chaplin, Mack Swain",,,,,,652
652,Dial M for Murder,1954,,,,"Alfred Hitchcock (dir.), Ray Milland, Grace Kelly",,,,,,653
653,V for Vendetta,2005,,,,"James McTeigue (dir.), Hugo Weaving, Natalie Portman",,,,,,654
654,Inside Out,2015,,,,"Pete Docter (dir.), Amy Poehler, Bill Hader",,,,,,655
655,Det sjunde inseglet,1957,,,,"Ingmar Bergman (dir.), Max von Sydow, Gunnar Björnstrand",,,,,,656
656,Warrior,2011,,,,"Gavin O'Connor (dir.), Tom Hardy, Nick Nolte",,,,,,657
657,Ford v. Ferrari,2019,,,,"James Mangold (dir.), Matt Damon, Christian Bale",,,,,,658
658,No Country for Old Men,2007,,,,"Ethan Coen (dir.), Tommy Lee Jones, Javier Bardem",,,,,,659
659,Trainspotting,1996,,,,"Danny Boyle (dir.), Ewan McGregor, Ewen Bremner",,,,,,660
660,The Elephant Man,1980,,,,"David Lynch (dir.), Anthony Hopkins, John Hurt",,,,,,661
661,Shutter Island,2010,,,,"Martin Scorsese (dir.), Leonardo DiCaprio, Emily Mortimer",,,,,,662
662,Room,2015,,,,"Lenny Abrahamson (dir.), Brie Larson, Jacob Tremblay",,,,,,663
663,The Sixth Sense,1999,,,,"M. Night Shyamalan (dir.), Bruce Willis, Haley Joel Osment",,,,,,664
664,The Thing,1982,,,,"John Carpenter (dir.), Kurt Russell, Wilford Brimley",,,,,,665
665,Gone with the Wind,1939,,,,"Victor Fleming (dir.), Clark Gable, Vivien Leigh",,,,,,666
666,Blade Runner,1982,,,,"Ridley Scott (dir.), Harrison Ford, Rutger Hauer",,,,,,667
667,The Bridge on the River Kwai,1957,,,,"David Lean (dir.), William Holden, Alec Guinness",,,,,,668
668,Jurassic Park,1993,,,,"Steven Spielberg (dir.), Sam Neill, Laura Dern",,,,,,669
669,The Third Man,1949,,,,"Carol Reed (dir.), Orson Welles, Joseph Cotten",,,,,,670
670,On the Waterfront,1954,,,,"Elia Kazan (dir.), Marlon Brando, Karl Malden",,,,,,671
671,Finding Nemo,2003,,,,"Andrew Stanton (dir.), Albert Brooks, Ellen DeGeneres",,,,,,672
672,Smultronstället,1957,,,,"Ingmar Bergman (dir.), Victor Sjöström, Bibi Andersson",,,,,,673
673,Fargo,1996,,,,"Joel Coen (dir.), William H. Macy, Frances McDormand",,,,,,674
674,Gran Torino,2008,,,,"Clint Eastwood (dir.), Clint Eastwood, Bee Vang",,,,,,675
675,Kill Bill: Vol. 1,2003,,,,"Quentin Tarantino (dir.), Uma Thurman, David Carradine",,,,,,676
676,Andhadhun,2018,,,,"Sriram Raghavan (dir.), Ayushmann Khurrana, Tabu",,,,,,677
677,The Deer Hunter,1978,,,,"Michael Cimino (dir.), Robert De Niro, Christopher Walken",,,,,,678
678,Tôkyô monogatari,1953,,,,"Yasujirô Ozu (dir.), Chishû Ryû, Chieko Higashiyama",,,,,,679
679,Eskiya,1996,,,,"Yavuz Turgul (dir.), Sener Sen, Ugur Yücel",,,,,,680
680,Stalker,1979,,,,"Andrei Tarkovsky (dir.), Alisa Freyndlikh, Aleksandr Kaydanovskiy",,,,,,681
681,The Truman Show,1998,,,,"Peter Weir (dir.), Jim Carrey, Ed Harris",,,,,,682
682,Relatos salvajes,2014,,,,"Damián Szifron (dir.), Darío Grandinetti, María Marull",,,,,,683
683,Klaus,2019,,,,"Sergio Pablos (dir.), Jason Schwartzman, J.K. Simmons",,,,,,684
684,The Big Lebowski,1998,,,,"Joel Coen (dir.), Jeff Bridges, John Goodman",,,,,,685
685,Mary and Max,2009,,,,"Adam Elliot (dir.), Toni Collette, Philip Seymour Hoffman",,,,,,686
686,Salinui chueok,2003,,,,"Bong Joon Ho (dir.), Kang-ho Song, Sang-kyung Kim",,,,,,687
687,In the Name of the Father,1993,,,,"Jim Sheridan (dir.), Daniel Day-Lewis, Pete Postlethwaite",,,,,,688
688,Gone Girl,2014,,,,"David Fincher (dir.), Ben Affleck, Rosamund Pike",,,,,,689
689,Hacksaw Ridge,2016,,,,"Mel Gibson (dir.), Andrew Garfield, Sam Worthington",,,,,,690
690,Mr. Smith Goes to Washington,1939,,,,"Frank Capra (dir.), James Stewart, Jean Arthur",,,,,,691
691,The General,1926,,,,"Clyde Bruckman (dir.), Buster Keaton, Marion Mack",,,,,,692
692,How to Train Your Dragon,2010,,,,"Dean DeBlois (dir.), Jay Baruchel, Gerard Butler",,,,,,693
693,The Grand Budapest Hotel,2014,,,,"Wes Anderson (dir.), Ralph Fiennes, F. Murray Abraham",,,,,,694
694,Sherlock Jr.,1924,,,,"Buster Keaton (dir.), Buster Keaton, Kathryn McGuire",,,,,,695
695,Before Sunrise,1995,,,,"Richard Linklater (dir.), Ethan Hawke, Julie Delpy",,,,,,696
696,Persona,1966,,,,"Ingmar Bergman (dir.), Bibi Andersson, Liv Ullmann",,,,,,697
697,Catch Me If You Can,2002,,,,"Steven Spielberg (dir.), Leonardo DiCaprio, Tom Hanks",,,,,,698
698,Prisoners,2013,,,,"Denis Villeneuve (dir.), Hugh Jackman, Jake Gyllenhaal",,,,,,699
699,12 Years a Slave,2013,,,,"Steve McQueen (dir.), Chiwetel Ejiofor, Michael Kenneth Williams",,,,,,700
700,Cool Hand Luke,1967,,,,"Stuart Rosenberg (dir.), Paul Newman, George Kennedy",,,,,,701
701,Into the Wild,2007,,,,"Sean Penn (dir.), Emile Hirsch, Vince Vaughn",,,,,,702
702,Network,1976,,,,"Sidney Lumet (dir.), Faye Dunaway, William Holden",,,,,,703
703,Le salaire de la peur,1953,,,,"Henri-Georges Clouzot (dir.), Yves Montand, Charles Vanel",,,,,,704
704,Stand by Me,1986,,,,"Rob Reiner (dir.), Wil Wheaton, River Phoenix",,,,,,705
705,Life of Brian,1979,,,,"Terry Jones (dir.), Graham Chapman, John Cleese",,,,,,706
706,Mad Max: Fury Road,2015,,,,"George Miller (dir.), Tom Hardy, Charlize Theron",,,,,,707
707,Barry Lyndon,1975,,,,"Stanley Kubrick (dir.), Ryan O'Neal, Marisa Berenson",,,,,,708
708,Platoon,1986,,,,"Oliver Stone (dir.), Charlie Sheen, Tom Berenger",,,,,,709
709,Million Dollar Baby,2004,,,,"Clint Eastwood (dir.), Hilary Swank, Clint Eastwood",,,,,,710
710,Hachi: A Dog's Tale,2009,,,,"Lasse Hallström (dir.), Richard Gere, Joan Allen",,,,,,711
711,La passion de Jeanne d'Arc,1928,,,,"Carl Theodor Dreyer (dir.), Maria Falconetti, Eugene Silvain",,,,,,712
712,Rush,2013,,,,"Ron Howard (dir.), Daniel Brühl, Chris Hemsworth",,,,,,713
713,Logan,2017,,,,"James Mangold (dir.), Hugh Jackman, Patrick Stewart",,,,,,714
714,Ben-Hur,1959,,,,"William Wyler (dir.), Charlton Heston, Jack Hawkins",,,,,,715
715,Rang De Basanti,2006,,,,"Rakeysh Omprakash Mehra (dir.), Aamir Khan, Soha Ali Khan",,,,,,716
716,Andrei Rublev,1966,,,,"Andrei Tarkovsky (dir.), Anatoliy Solonitsyn, Ivan Lapikov",,,,,,717
717,Kaze no tani no Naushika,1984,,,,"Hayao Miyazaki (dir.), Sumi Shimamoto, Mahito Tsujimura",,,,,,718
718,Harry Potter and the Deathly Hallows: Part 2,2011,,,,"David Yates (dir.), Daniel Radcliffe, Emma Watson",,,,,,719
719,Les quatre cents coups,1959,,,,"François Truffaut (dir.), Jean-Pierre Léaud, Albert Rémy",,,,,,720
720,Dead Poets Society,1989,,,,"Peter Weir (dir.), Robin Williams, Robert Sean Leonard",,,,,,721
721,Hotel Rwanda,2004,,,,"Terry George (dir.), Don Cheadle, Sophie Okonedo",,,,,,722
722,Amores perros,2000,,,,"Alejandro G. Iñárritu (dir.), Emilio Echevarría, Gael García Bernal",,,,,,723
723,Spotlight,2015,,,,"Tom McCarthy (dir.), Mark Ruffalo, Michael Keaton",,,,,,724
724,Rebecca,1940,,,,"Alfred Hitchcock (dir.), Laurence Olivier, Joan Fontaine",,,,,,725
725,Rocky,1976,,,,"John G. Avildsen (dir.), Sylvester Stallone, Talia Shire",,,,,,726
726,The Red Shoes,1948,,,,"Michael Powell (dir.), Anton Walbrook, Marius Goring",,,,,,727
727,Ah-ga-ssi,2016,,,,"Chan-wook Park (dir.), Min-hee Kim, Jung-woo Ha",,,,,,728
728,"Monsters, Inc.",2001,,,,"Pete Docter (dir.), Billy Crystal, John Goodman",,,,,,729
729,Marriage Story,2019,,,,"Noah Baumbach (dir.), Adam Driver, Scarlett Johansson",,,,,,730
730,Ace in the Hole,1951,,,,"Billy Wilder (dir.), Kirk Douglas, Jan Sterling",,,,,,731
731,La haine,1995,,,,"Mathieu Kassovitz (dir.), Vincent Cassel, Hubert Koundé",,,,,,732
732,It Happened One Night,1934,,,,"Frank Capra (dir.), Clark Gable, Claudette Colbert",,,,,,733
733,White Heat,1949,,,,"Raoul Walsh (dir.), James Cagney, Virginia Mayo",,,,,,734
734,The Princess Bride,1987,,,,"Rob Reiner (dir.), Cary Elwes, Mandy Patinkin",,,,,,735
735,Lagaan: Once Upon a Time in India,2001,,,,"Ashutosh Gowariker (dir.), Aamir Khan, Raghuvir Yadav",,,,,,736
736,Gangs of Wasseypur,2012,,,,"Anurag Kashyap (dir.), Manoj Bajpayee, Richa Chadha",,,,,,737
737,Before Sunset,2004,,,,"Richard Linklater (dir.), Ethan Hawke, Julie Delpy",,,,,,738
738,Faa yeung nin wa,2000,,,,"Kar-Wai Wong (dir.), Tony Chiu-Wai Leung, Maggie Cheung",,,,,,739
739,The Help,2011,,,,"Tate Taylor (dir.), Emma Stone, Viola Davis",,,,,,740
740,The Terminator,1984,,,,"James Cameron (dir.), Arnold Schwarzenegger, Linda Hamilton",,,,,,741
741,Butch Cassidy and the Sundance Kid,1969,,,,"George Roy Hill (dir.), Paul Newman, Robert Redford",,,,,,742
742,"Paris, Texas",1984,,,,"Wim Wenders (dir.), Harry Dean Stanton, Nastassja Kinski",,,,,,743
743,PK,2014,,,,"Rajkumar Hirani (dir.), Aamir Khan, Anushka Sharma",,,,,,744
744,Akira,1988,,,,"Katsuhiro Ôtomo (dir.), Mitsuo Iwata, Nozomu Sasaki",,,,,,745
745,Contratiempo,2016,,,,"Oriol Paulo (dir.), Mario Casas, Ana Wagener",,,,,,746
746,Aladdin,1992,,,,"Ron Clements (dir.), Scott Weinger, Robin Williams",,,,,,747
